symbol,price,volume
AAPL,185.22,1250
GOOG,2801.65,830
MSFT,332.81,1512
NVDA,488.30,2105
TSLA,250.18,1340
AMZN,134.75,1195
META,315.45,950
AAPL,185.19,1100
GOOG,2800.90,780
MSFT,332.95,1600
TSLA,249.95,1420
AMZN,134.60,1050
JPM,155.20,1800
V,240.50,1300
NVDA,487.95,2250
AAPL,185.25,1320
GOOG,2802.10,810
MSFT,333.05,1480
TSLA,250.30,1280
AMZN,134.80,1210
META,315.60,980
JPM,155.10,1750
V,240.65,1350
NVDA,488.50,2050
AAPL,185.35,1400
GOOG,2801.50,850
MSFT,332.70,1550
TSLA,250.05,1380
AMZN,134.90,1150
META,315.25,920
AAPL,185.28,1280
GOOG,2803.00,890
MSFT,333.10,1620
TSLA,250.45,1310
NVDA,489.10,2300
AMZN,135.10,1250
JPM,155.30,1850
V,240.80,1400
AAPL,185.40,1500
GOOG,2802.80,820
MSFT,333.25,1590
TSLA,250.60,1360
AMZN,135.00,1180
META,315.70,1010
NVDA,488.80,2150
AAPL,185.33,1350
GOOG,2801.90,790
MSFT,333.00,1530
TSLA,250.20,1400
AMZN,134.85,1120
JPM,155.05,1700
V,240.55,1320
AAPL,185.45,1450
GOOG,2803.50,910
MSFT,333.40,1650
NVDA,490.00,2500
TSLA,250.80,1300
AMZN,135.20,1300
META,316.00,1050
JPM,155.50,1900
V,240.95,1420
AAPL,185.50,1550
GOOG,2803.20,880
MSFT,333.35,1630
TSLA,250.75,1330
AMZN,135.15,1280
META,316.10,1080
NVDA,490.25,2600
JPM,155.60,1950
V,241.10,1500
AAPL,185.48,1480
GOOG,2802.90,860
MSFT,333.15,1600
TSLA,250.55,1350
AMZN,135.05,1260
META,315.90,1060
NVDA,489.90,2550
JPM,155.45,1920
V,240.90,1480
AAPL,185.60,1600
GOOG,2803.80,920
MSFT,333.50,1700
TSLA,251.00,1400
AMZN,135.30,1320
META,316.30,1100
NVDA,490.50,2700
JPM,155.70,2000
V,241.20,1550
AAPL,185.55,1580
GOOG,2803.60,900
MSFT,333.45,1680
TSLA,250.90,1380
AMZN,135.25,1310
META,316.20,1090
NVDA,490.30,2650
JPM,155.65,1980
V,241.15,1530
AAPL,185.70,1650
GOOG,2804.10,940
MSFT,333.70,1750
TSLA,251.20,1420
AMZN,135.50,1350
META,316.50,1120
NVDA,490.80,2750
JPM,155.80,2050
V,241.30,1580
AAPL,185.65,1630
GOOG,2803.90,930
MSFT,333.60,1720
TSLA,251.10,1410
AMZN,135.40,1340
META,316.40,1110
NVDA,490.60,2720
JPM,155.75,2030
V,241.25,1560
AAPL,185.80,1700
GOOG,2804.50,960
MSFT,333.90,1800
TSLA,251.50,1450
AMZN,135.70,1380
META,316.80,1150
NVDA,491.20,2800
AAPL,185.78,1680
GOOG,2804.30,950
MSFT,333.85,1780
TSLA,251.40,1440
AMZN,135.65,1370
META,316.70,1140
NVDA,491.00,2780
JPM,155.90,2100
V,241.40,1600
AAPL,185.90,1720
GOOG,2805.00,980
MSFT,334.10,1820
TSLA,251.70,1480
AMZN,135.90,1400
META,317.00,1180
NVDA,491.50,2850
JPM,156.10,2150
V,241.60,1620
AAPL,185.85,1710
GOOG,2804.80,970
MSFT,334.00,1810
TSLA,251.60,1470
AMZN,135.80,1390
META,316.90,1170
NVDA,491.30,2830
JPM,156.00,2130
V,241.50,1610
AAPL,186.00,1750
GOOG,2805.50,1000
MSFT,334.30,1850
TSLA,252.00,1500
AMZN,136.10,1420
META,317.30,1200
NVDA,491.80,2900
JPM,156.30,2200
V,241.80,1650
AAPL,185.95,1740
GOOG,2805.30,990
MSFT,334.20,1840
TSLA,251.90,1490
AMZN,136.00,1410
META,317.20,1190
NVDA,491.60,2880
JPM,156.20,2180
V,241.70,1640
AAPL,186.10,1780
GOOG,2806.00,1020
MSFT,334.50,1880
TSLA,252.30,1520
AMZN,136.30,1450
META,317.60,1220
NVDA,492.10,2950
JPM,156.50,2250
V,242.00,1680
AAPL,186.05,1770
GOOG,2805.80,1010
MSFT,334.40,1870
TSLA,252.20,1510
AMZN,136.20,1440
META,317.50,1210
NVDA,491.90,2930
JPM,156.40,2230
V,241.90,1670
AAPL,186.25,1800
GOOG,2806.40,1040
MSFT,334.75,1900
TSLA,252.55,1550
AMZN,136.55,1480
META,317.95,1250
NVDA,492.50,3000
JPM,156.75,2300
V,242.25,1700
AAPL,186.20,1790
GOOG,2806.20,1030
MSFT,334.65,1890
TSLA,252.45,1540
AMZN,136.45,1470
META,317.85,1240
NVDA,492.30,2980
JPM,156.65,2280
V,242.15,1690
AAPL,186.35,1820
GOOG,2806.80,1060
MSFT,334.90,1920
TSLA,252.80,1580
AMZN,136.80,1500
META,318.20,1280
NVDA,492.80,3050
JPM,156.90,2350
V,242.40,1720
AAPL,186.30,1810
GOOG,2806.60,1050
MSFT,334.80,1910
TSLA,252.70,1570
AMZN,136.70,1490
META,318.10,1270
NVDA,492.60,3030
JPM,156.80,2330
V,242.30,1710
AAPL,186.50,1850
GOOG,2807.20,1080
MSFT,335.10,1950
TSLA,253.10,1600
AMZN,137.00,1520
META,318.50,1300
NVDA,493.10,3100
JPM,157.10,2400
V,242.60,1750
AAPL,186.45,1840
GOOG,2807.00,1070
MSFT,335.00,1940
TSLA,253.00,1590
AMZN,136.90,1510
META,318.40,1290
NVDA,492.90,3080
JPM,157.00,2380
V,242.50,1740
AAPL,186.60,1880
GOOG,2807.60,1100
MSFT,335.30,1980
TSLA,253.40,1620
AMZN,137.20,1550
META,318.80,1320
NVDA,493.50,3150
JPM,157.30,2450
V,242.80,1780
AAPL,186.55,1870
GOOG,2807.40,1090
MSFT,335.20,1970
TSLA,253.30,1610
AMZN,137.10,1540
META,318.70,1310
NVDA,493.30,3130
JPM,157.20,2430
V,242.70,1770
AAPL,186.70,1900
GOOG,2808.00,1120
MSFT,335.50,2000
TSLA,253.70,1650
AMZN,137.40,1580
META,319.10,1350
NVDA,493.80,3200
JPM,157.50,2500
V,243.00,1800
AAPL,186.65,1890
GOOG,2807.80,1110
MSFT,335.40,1990
TSLA,253.60,1640
AMZN,137.30,1570
META,319.00,1340
NVDA,493.60,3180
JPM,157.40,2480
V,242.90,1790
AAPL,186.85,1920
GOOG,2808.50,1150
MSFT,335.80,2050
TSLA,254.00,1680
AMZN,137.70,1600
META,319.50,1380
NVDA,494.20,3250
JPM,157.80,2550
V,243.30,1820
AAPL,186.80,1910
GOOG,2808.30,1140
MSFT,335.70,2030
TSLA,253.90,1670
AMZN,137.60,1590
META,319.40,1370
NVDA,494.00,3230
JPM,157.70,2530
V,243.20,1810
AAPL,187.00,1950
GOOG,2809.00,1180
MSFT,336.10,2100
TSLA,254.40,1700
AMZN,138.00,1620
META,319.90,1400
NVDA,494.70,3300
JPM,158.10,2600
V,243.60,1850
AAPL,186.95,1940
GOOG,2808.80,1170
MSFT,336.00,2080
TSLA,254.30,1690
AMZN,137.90,1610
META,319.80,1390
NVDA,494.50,3280
JPM,158.00,2580
V,243.50,1840
AAPL,187.15,1980
GOOG,2809.40,1200
MSFT,336.30,2120
TSLA,254.60,1720
AMZN,138.20,1650
META,320.20,1420
NVDA,495.10,3350
JPM,158.30,2650
V,243.80,1880
AAPL,187.10,1970
GOOG,2809.20,1190
MSFT,336.20,2110
TSLA,254.50,1710
AMZN,138.10,1640
META,320.10,1410
NVDA,494.90,3330
JPM,158.20,2630
V,243.70,1870
AAPL,187.30,2000
GOOG,2810.00,1220
MSFT,336.60,2150
TSLA,255.00,1750
AMZN,138.50,1680
META,320.60,1450
NVDA,495.50,3400
JPM,158.60,2700
V,244.10,1900
AAPL,187.25,1990
GOOG,2809.80,1210
MSFT,336.50,2140
TSLA,254.90,1740
AMZN,138.40,1670
META,320.50,1440
NVDA,495.30,3380
JPM,158.50,2680
V,244.00,1890
AAPL,187.45,2020
GOOG,2810.50,1250
MSFT,336.90,2180
TSLA,255.30,1780
AMZN,138.80,1700
META,321.00,1480
NVDA,496.00,3450
JPM,158.90,2750
V,244.40,1920
AAPL,187.40,2010
GOOG,2810.30,1240
MSFT,336.80,2170
TSLA,255.20,1770
AMZN,138.70,1690
META,320.90,1470
NVDA,495.80,3430
JPM,158.80,2730
V,244.30,1910
AAPL,187.60,2050
GOOG,2811.00,1280
MSFT,337.20,2200
TSLA,255.60,1800
AMZN,139.00,1720
META,321.30,1500
NVDA,496.30,3500
JPM,159.10,2800
V,244.60,1950
AAPL,187.55,2040
GOOG,2810.80,1270
MSFT,337.10,2190
TSLA,255.50,1790
AMZN,138.90,1710
META,321.20,1490
NVDA,496.10,3480
JPM,159.00,2780
V,244.50,1940
AAPL,187.75,2080
GOOG,2811.50,1300
MSFT,337.50,2220
TSLA,255.90,1820
AMZN,139.30,1750
META,321.70,1520
NVDA,496.80,3550
JPM,159.40,2850
V,244.90,1980
AAPL,187.70,2070
GOOG,2811.30,1290
MSFT,337.40,2210
TSLA,255.80,1810
AMZN,139.20,1740
META,321.60,1510
NVDA,496.60,3530
JPM,159.30,2830
V,244.80,1970
AAPL,187.90,2100
GOOG,2812.00,1320
MSFT,337.80,2250
TSLA,256.20,1850
AMZN,139.60,1780
META,322.10,1550
NVDA,497.20,3600
JPM,159.70,2900
V,245.20,2000
AAPL,187.85,2090
GOOG,2811.80,1310
MSFT,337.70,2240
TSLA,256.10,1840
AMZN,139.50,1770
META,322.00,1540
NVDA,497.00,3580
JPM,159.60,2880
V,245.10,1990
AAPL,188.00,2120
GOOG,2812.50,1350
MSFT,338.10,2280
TSLA,256.50,1880
AMZN,139.90,1800
META,322.50,1580
NVDA,497.55,3620
JPM,159.95,2920
V,245.45,2020
AAPL,188.02,2135
GOOG,2812.51,1353
MSFT,338.12,2289
TSLA,256.54,1881
AMZN,139.99,1803
META,322.58,1588
NVDA,497.60,3627
JPM,160.03,2931
V,245.50,2024
AAPL,188.08,2140
GOOG,2812.98,1370
MSFT,338.58,2301
TSLA,256.98,1902
AMZN,140.01,1811
META,322.99,1602
NVDA,498.05,3655
JPM,160.10,2955
V,245.52,2033
AAPL,188.11,2156
GOOG,2813.41,1398
MSFT,338.62,2315
TSLA,257.02,1911
AMZN,140.15,1825
META,323.01,1615
NVDA,498.11,3678
JPM,160.15,2966
V,245.68,2051
AAPL,188.13,2178
GOOG,2813.55,1402
MSFT,338.78,2322
TSLA,257.11,1923
AMZN,140.22,1833
META,323.10,1622
NVDA,498.25,3699
JPM,160.28,2988
V,245.71,2065
AAPL,188.22,2188
GOOG,2813.69,1411
MSFT,338.81,2335
TSLA,257.18,1935
AMZN,140.33,1844
META,323.15,1633
NVDA,498.33,3701
JPM,160.31,2999
V,245.88,2088
AAPL,188.28,2199
GOOG,2814.01,1425
MSFT,338.99,2355
TSLA,257.22,1955
AMZN,140.48,1855
META,323.28,1655
NVDA,498.48,3722
JPM,160.42,3011
V,245.99,2101
AAPL,188.35,2205
GOOG,2814.15,1433
MSFT,339.05,2366
TSLA,257.38,1966
AMZN,140.51,1866
META,323.35,1666
NVDA,498.55,3733
JPM,160.55,3022
V,246.01,2115
AAPL,188.41,2211
GOOG,2814.22,1455
MSFT,339.11,2388
TSLA,257.41,1988
AMZN,140.66,1888
META,323.41,1688
NVDA,498.66,3755
JPM,160.61,3044
V,246.15,2122
AAPL,188.45,2225
GOOG,2814.38,1463
MSFT,339.25,2399
TSLA,257.55,1999
AMZN,140.71,1899
META,323.51,1699
NVDA,498.71,3766
JPM,160.78,3055
V,246.22,2135
AAPL,188.51,2233
GOOG,2814.41,1477
MSFT,339.33,2405
TSLA,257.61,2001
AMZN,140.88,1901
META,323.66,1701
NVDA,498.88,3788
JPM,160.81,3066
V,246.38,2155
AAPL,188.55,2244
GOOG,2814.55,1488
MSFT,339.48,2411
TSLA,257.77,2015
AMZN,140.91,1915
META,323.71,1711
NVDA,498.91,3799
JPM,160.99,3088
V,246.41,2166
AAPL,188.66,2255
GOOG,2814.61,1499
MSFT,339.51,2422
TSLA,257.81,2022
AMZN,140.95,1922
META,323.88,1722
NVDA,499.01,3801
JPM,161.05,3099
V,246.55,2188
AAPL,188.71,2266
GOOG,2814.77,1501
MSFT,339.66,2433
TSLA,257.99,2033
AMZN,141.01,1933
META,323.91,1733
NVDA,499.15,3811
JPM,161.11,3105
V,246.61,2199
AAPL,188.75,2288
GOOG,2814.81,1515
MSFT,339.71,2455
TSLA,258.05,2055
AMZN,141.15,1955
META,324.01,1755
NVDA,499.22,3822
JPM,161.25,3111
V,246.77,2201
AAPL,188.88,2299
GOOG,2814.99,1522
MSFT,339.88,2466
TSLA,258.11,2066
AMZN,141.22,1966
META,324.15,1766
NVDA,499.38,3833
JPM,161.33,3122
V,246.81,2215
AAPL,188.91,2301
GOOG,2815.01,1535
MSFT,339.91,2488
TSLA,258.25,2088
AMZN,141.38,1988
META,324.22,1788
NVDA,499.41,3855
JPM,161.48,3135
V,246.99,2222
AAPL,188.95,2315
GOOG,2815.15,1555
MSFT,340.01,2499
TSLA,258.33,2099
AMZN,141.41,1999
META,324.38,1799
NVDA,499.55,3866
JPM,161.51,3155
V,247.01,2235
AAPL,189.01,2322
GOOG,2815.22,1566
MSFT,340.15,2501
TSLA,258.48,2101
AMZN,141.55,2001
META,324.41,1801
NVDA,499.61,3888
JPM,161.66,3166
V,247.15,2255
AAPL,189.15,2335
GOOG,2815.38,1588
MSFT,340.22,2515
TSLA,258.51,2115
AMZN,141.61,2015
META,324.55,1811
NVDA,499.77,3899
JPM,161.71,3188
V,247.22,2266
AAPL,189.22,2355
GOOG,2815.41,1599
MSFT,340.38,2522
TSLA,258.66,2122
AMZN,141.77,2022
META,324.61,1822
NVDA,499.81,3901
JPM,161.88,3199
V,247.38,2288
AAPL,189.28,2366
GOOG,2815.55,1601
MSFT,340.41,2535
TSLA,258.71,2135
AMZN,141.81,2035
META,324.77,1835
NVDA,499.99,3911
JPM,161.91,3201
V,247.41,2299
AAPL,189.33,2388
GOOG,2815.61,1615
MSFT,340.55,2555
TSLA,258.88,2155
AMZN,141.99,2055
META,324.81,1855
NVDA,500.01,3922
JPM,162.01,3211
V,247.55,2301
AAPL,189.48,2399
GOOG,2815.77,1622
MSFT,340.61,2566
TSLA,258.91,2166
AMZN,142.01,2066
META,324.99,1866
NVDA,500.15,3933
JPM,162.15,3222
V,247.61,2315
AAPL,189.51,2401
GOOG,2815.81,1633
MSFT,340.77,2588
TSLA,259.01,2188
AMZN,142.15,2088
META,325.01,1888
NVDA,500.22,3955
JPM,162.22,3235
V,247.77,2322
AAPL,189.55,2411
GOOG,2815.99,1655
MSFT,340.81,2599
TSLA,259.15,2199
AMZN,142.22,2099
META,325.15,1899
NVNVDA,500.38,3966
JPM,162.38,3255
V,247.81,2335
AAPL,189.61,2422
GOOG,2816.01,1666
MSFT,340.99,2601
TSLA,259.22,2201
AMZN,142.38,2101
META,325.22,1901
NVDA,500.41,3988
JPM,162.41,3266
V,247.99,2355
AAPL,189.77,2435
GOOG,2816.15,1688
MSFT,341.01,2615
TSLA,259.38,2215
AMZN,142.41,2115
META,325.38,1911
NVDA,500.55,3999
JPM,162.55,3288
V,248.01,2366
AAPL,189.81,2455
GOOG,2816.22,1699
MSFT,341.15,2622
TSLA,259.41,2222
AMZN,142.55,2122
META,325.41,1922
NVDA,500.61,4001
JPM,162.61,3299
V,248.15,2388
AAPL,189.88,2466
GOOG,2816.38,1701
MSFT,341.22,2635
TSLA,259.55,2235
AMZN,142.61,2135
META,325.55,1935
NVDA,500.77,4011
JPM,162.77,3301
V,248.22,2399
AAPL,189.91,2488
GOOG,2816.41,1715
MSFT,341.38,2655
TSLA,259.61,2255
AMZN,142.77,2155
META,325.61,1955
NVDA,500.81,4022
JPM,162.81,3311
V,248.38,2401
AAPL,189.99,2499
GOOG,2816.55,1722
MSFT,341.41,2666
TSLA,259.77,2266
AMZN,142.81,2166
META,325.77,1966
NVDA,500.99,4033
JPM,162.99,3322
V,248.41,2415
AAPL,190.01,2501
GOOG,2816.61,1735
MSFT,341.55,2688
TSLA,259.81,2288
AMZN,142.99,2188
META,325.81,1988
NVDA,501.01,4055
JPM,163.01,3335
V,248.55,2422
AAPL,190.15,2515
GOOG,2816.77,1755
MSFT,341.61,2699
TSLA,259.99,2299
AMZN,143.01,2199
META,325.99,1999
NVDA,501.15,4066
JPM,163.15,3355
V,248.61,2435
AAPL,190.22,2522
GOOG,2816.81,1766
MSFT,341.77,2701
TSLA,260.01,2301
AMZN,143.15,2201
META,326.01,2001
NVDA,501.22,4088
JPM,163.22,3366
V,248.77,2455
AAPL,190.28,2535
GOOG,2816.99,1788
MSFT,341.81,2715
TSLA,260.15,2315
AMZN,143.22,2215
META,326.15,2011
NVDA,501.38,4099
JPM,163.38,3388
V,248.81,2466
AAPL,190.33,2555
GOOG,2817.01,1799
MSFT,341.99,2722
TSLA,260.22,2322
AMZN,143.38,2222
META,326.22,2022
NVDA,501.41,4101
JPM,163.41,3399
V,248.99,2488
AAPL,190.48,2566
GOOG,2817.15,1801
MSFT,342.01,2735
TSLA,260.38,2335
AMZN,143.41,2235
META,326.38,2035
NVDA,501.55,4111
JPM,163.55,3401
V,249.01,2499
AAPL,190.51,2588
GOOG,2817.22,1815
MSFT,342.15,2755
TSLA,260.41,2355
AMZN,143.55,2255
META,326.41,2055
NVDA,501.61,4122
JPM,163.61,3411
V,249.15,2501
AAPL,190.55,2599
GOOG,2817.38,1822
MSFT,342.22,2766
TSLA,260.55,2366
AMZN,143.61,2266
META,326.55,2066
NVDA,501.77,4133
JPM,163.77,3422
V,249.22,2515
AAPL,190.61,2601
GOOG,2817.41,1835
MSFT,342.38,2788
TSLA,260.61,2388
AMZN,143.77,2288
META,326.61,2088
NVDA,501.81,4155
JPM,163.81,3435
V,249.38,2522
AAPL,190.77,2615
GOOG,2817.55,1855
MSFT,342.41,2799
TSLA,260.77,2399
AMZN,143.81,2299
META,326.77,2099
NVDA,501.99,4166
JPM,163.99,3455
V,249.41,2535
AAPL,190.81,2622
GOOG,2817.61,1866
MSFT,342.55,2801
TSLA,260.81,2401
AMZN,143.99,2301
META,326.81,2101
NVDA,502.01,4188
JPM,164.01,3466
V,249.55,2555
AAPL,190.88,2635
GOOG,2817.77,1888
MSFT,342.61,2815
TSLA,260.99,2415
AMZN,144.01,2315
META,326.99,2111
NVDA,502.15,4199
JPM,164.15,3488
V,249.61,2566
AAPL,190.91,2655
GOOG,2817.81,1899
MSFT,342.77,2822
TSLA,261.01,2422
AMZN,144.15,2322
META,327.01,2122
NVDA,502.22,4201
JPM,164.22,3499
V,249.77,2588
AAPL,190.99,2666
GOOG,2817.99,1901
MSFT,342.81,2835
TSLA,261.15,2435
AMZN,144.22,2335
META,327.15,2135
NVDA,502.38,4211
JPM,164.38,3501
V,249.81,2599
AAPL,191.01,2688
GOOG,2818.01,1915
MSFT,342.99,2855
TSLA,261.22,2455
AMZN,144.38,2355
META,327.22,2155
NVDA,502.41,4222
JPM,164.41,3511
V,249.99,2601
AAPL,191.15,2699
GOOG,2818.15,1922
MSFT,343.01,2866
TSLA,261.38,2466
AMZN,144.41,2366
META,327.38,2166
NVDA,502.55,4233
JPM,164.55,3522
V,250.01,2615
AAPL,191.22,2701
GOOG,2818.22,1935
MSFT,343.15,2888
TSLA,261.41,2488
AMZN,144.55,2388
META,327.41,2188
NVDA,502.61,4255
JPM,164.61,3535
V,250.15,2622
AAPL,191.28,2715
GOOG,2818.38,1955
MSFT,343.22,2899
TSLA,261.55,2499
AMZN,144.61,2399
META,327.55,2199
NVDA,502.77,4266
JPM,164.77,3555
V,250.22,2635
AAPL,191.33,2722
GOOG,2818.41,1966
MSFT,343.38,2901
TSLA,261.61,2501
AMZN,144.77,2401
META,327.61,2201
NVDA,502.81,4288
JPM,164.81,3566
V,250.38,2655
AAPL,191.48,2735
GOOG,2818.55,1988
MSFT,343.41,2915
TSLA,261.77,2515
AMZN,144.81,2415
META,327.77,2211
NVDA,502.99,4299
JPM,164.99,3588
V,250.41,2666
AAPL,191.51,2755
GOOG,2818.61,1999
MSFT,343.55,2922
TSLA,261.81,2522
AMZN,144.99,2422
META,327.81,2222
NVDA,503.01,4301
JPM,165.01,3599
V,250.55,2688
AAPL,191.55,2766
GOOG,2818.77,2001
MSFT,343.61,2935
TSLA,261.99,2535
AMZN,145.01,2435
META,327.99,2235
NVDA,503.15,4311
JPM,165.15,3601
V,250.61,2699
AAPL,191.61,2788
GOOG,2818.81,2015
MSFT,343.77,2955
TSLA,262.01,2555
AMZN,145.15,2455
META,328.01,2255
NVDA,503.22,4322
JPM,165.22,3611
V,250.77,2701
AAPL,191.77,2799
GOOG,2818.99,2022
MSFT,343.81,2966
TSLA,262.15,2566
AMZN,145.22,2466
META,328.15,2266
NVDA,503.38,4333
JPM,165.38,3622
V,250.81,2715
AAPL,191.81,2801
GOOG,2819.01,2035
MSFT,343.99,2988
TSLA,262.22,2588
AMZN,145.38,2488
META,328.22,2288
NVDA,503.41,4355
JPM,165.41,3635
V,250.99,2722
AAPL,191.88,2815
GOOG,2819.15,2055
MSFT,344.01,2999
TSLA,262.38,2599
AMZN,145.41,2499
META,328.38,2299
NVDA,503.55,4366
JPM,165.55,3655
V,251.01,2735
AAPL,191.91,2822
GOOG,2819.22,2066
MSFT,344.15,3001
TSLA,262.41,2601
AMZN,145.55,2501
META,328.41,2301
NVDA,503.61,4388
JPM,165.61,3666
V,251.15,2755
AAPL,191.99,2835
GOOG,2819.38,2088
MSFT,344.22,3015
TSLA,262.55,2615
AMZN,145.61,2515
META,328.55,2311
NVDA,503.77,4399
JPM,165.77,3688
V,251.22,2766
AAPL,192.01,2855
GOOG,2819.41,2099
MSFT,344.38,3022
TSLA,262.61,2622
AMZN,145.77,2522
META,328.61,2322
NVDA,503.81,4401
JPM,165.81,3699
V,251.38,2788
AAPL,192.15,2866
GOOG,2819.55,2101
MSFT,344.41,3035
TSLA,262.77,2635
AMZN,145.81,2535
META,328.77,2335
NVDA,503.99,4411
JPM,165.99,3701
V,251.41,2799
AAPL,192.22,2888
GOOG,2819.61,2115
MSFT,344.55,3055
TSLA,262.81,2655
AMZN,145.99,2555
META,328.81,2355
NVDA,504.01,4422
JPM,166.01,3711
V,251.55,2801
AAPL,192.28,2899
GOOG,2819.77,2122
MSFT,344.61,3066
TSLA,262.99,2666
AMZN,146.01,2566
META,328.99,2366
NVDA,504.15,4433
JPM,166.15,3722
V,251.61,2815
AAPL,192.33,2901
GOOG,2819.81,2135
MSFT,344.77,3088
TSLA,263.01,2688
AMZN,146.15,2588
META,329.01,2388
NVDA,504.22,4455
JPM,166.22,3735
V,251.77,2822
AAPL,192.48,2915
GOOG,2819.99,2155
MSFT,344.81,3099
TSLA,263.15,2699
AMZN,146.22,2599
META,329.15,2399
NVDA,504.38,4466
JPM,166.38,3755
V,251.81,2835
AAPL,192.51,2922
GOOG,2820.01,2166
MSFT,344.99,3101
TSLA,263.22,2701
AMZN,146.38,2601
META,329.22,2401
NVDA,504.41,4488
JPM,166.41,3766
V,251.99,2855
AAPL,192.55,2935
GOOG,2820.15,2188
MSFT,345.01,3115
TSLA,263.38,2715
AMZN,146.41,2615
META,329.38,2411
NVDA,504.55,4499
JPM,166.55,3788
V,252.01,2866
AAPL,192.61,2955
GOOG,2820.22,2199
MSFT,345.15,3122
TSLA,263.41,2722
AMZN,146.55,2622
META,329.41,2422
NVDA,504.61,4501
JPM,166.61,3799
V,252.15,2888
AAPL,192.77,2966
GOOG,2820.38,2201
MSFT,345.22,3135
TSLA,263.55,2735
AMZN,146.61,2635
META,329.55,2435
NVDA,504.77,4511
JPM,166.77,3801
V,252.22,2899
AAPL,192.81,2988
GOOG,2820.41,2215
MSFT,345.38,3155
TSLA,263.61,2755
AMZN,146.77,2655
META,329.61,2455
NVDA,504.81,4522
JPM,166.81,3811
V,252.38,2901
AAPL,192.88,2999
GOOG,2820.55,2222
MSFT,345.41,3166
TSLA,263.77,2766
AMZN,146.81,2666
META,329.77,2466
NVDA,504.99,4533
JPM,166.99,3822
V,252.41,2915
AAPL,192.91,3001
GOOG,2820.61,2235
MSFT,345.55,3188
TSLA,263.81,2788
AMZN,146.99,2688
META,329.81,2488
NVDA,505.01,4555
JPM,167.01,3835
V,252.55,2922
AAPL,192.99,3015
GOOG,2820.77,2255
MSFT,345.61,3199
TSLA,263.99,2799
AMZN,147.01,2699
META,329.99,2499
NVDA,505.15,4566
JPM,167.15,3855
V,252.61,2935
AAPL,193.01,3022
GOOG,2820.81,2266
MSFT,345.77,3201
TSLA,264.01,2801
AMZN,147.15,2701
META,330.01,2501
NVDA,505.22,4588
JPM,167.22,3866
