symbol,price,volume
NVDA,528.30,4638
JPM,180.60,3938
V,266.20,3038
AAPL,198.50,3178
GOOG,2865.50,2388
MSFT,359.00,3318
TSLA,277.40,2918
AMZN,161.00,2838
META,343.50,2628
NVDA,528.60,4648
JPM,180.80,3948
V,266.40,3048
AAPL,198.60,3188
GOOG,2866.00,2398
MSFT,359.20,3328
TSLA,277.60,2928
AMZN,161.20,2848
META,343.70,2638
NVDA,528.90,4658
JPM,181.00,3958
V,266.60,3058
AAPL,198.70,3198
GOOG,2866.50,2408
MSFT,359.40,3338
TSLA,277.80,2938
AMZN,161.40,2858
META,343.90,2648
NVDA,529.20,4668
JPM,181.20,3968
V,266.80,3068
AAPL,198.80,3208
GOOG,2867.00,2418
MSFT,359.60,3348
TSLA,278.00,2948
AMZN,161.60,2868
META,344.10,2658
NVDA,529.50,4678
JPM,181.40,3978
V,267.00,3078
AAPL,198.90,3218
GOOG,2867.50,2428
MSFT,359.80,3358
TSLA,278.20,2958
AMZN,161.80,2878
META,344.30,2668
NVDA,529.80,4688
JPM,181.60,3988
V,267.20,3088
AAPL,199.00,3228
GOOG,2868.00,2438
MSFT,360.00,3368
TSLA,278.40,2968
AMZN,162.00,2888
META,344.50,2678
NVDA,530.10,4698
JPM,181.80,3998
V,267.40,3098
AAPL,199.10,3238
GOOG,2868.50,2448
MSFT,360.20,3378
TSLA,278.60,2978
AMZN,162.20,2898
META,344.70,2688
NVDA,530.40,4708
JPM,182.00,4008
V,267.60,3108
AAPL,199.20,3248
GOOG,2869.00,2458
MSFT,360.40,3388
TSLA,278.80,2988
AMZN,162.40,2908
META,344.90,2698
NVDA,530.70,4718
JPM,182.20,4018
V,267.80,3118
AAPL,199.30,3258
GOOG,2869.50,2468
MSFT,360.60,3398
TSLA,279.00,2998
AMZN,162.60,2918
META,345.10,2708
NVDA,531.00,4728
JPM,182.40,4028
V,268.00,3128
AAPL,199.40,3268
GOOG,2870.00,2478
MSFT,360.80,3408
TSLA,279.20,3008
AMZN,162.80,2928
META,345.30,2718
NVDA,531.30,4738
JPM,182.60,4038
V,268.20,3138
AAPL,199.50,3278
GOOG,2870.50,2488
MSFT,361.00,3418
TSLA,279.40,3018
AMZN,163.00,2938
META,345.50,2728
NVDA,531.60,4748
JPM,182.80,4048
V,268.40,3148
AAPL,199.60,3288
GOOG,2871.00,2498
MSFT,361.20,3428
TSLA,279.60,3028
AMZN,163.20,2948
META,345.70,2738
NVDA,531.90,4758
JPM,183.00,4058
V,268.60,3158
AAPL,199.70,3298
GOOG,2871.50,2508
MSFT,361.40,3438
TSLA,279.80,3038
AMZN,163.40,2958
META,345.90,2748
NVDA,532.20,4768
JPM,183.20,4068
V,268.80,3168
AAPL,199.80,3308
GOOG,2872.00,2518
MSFT,361.60,3448
TSLA,280.00,3048
AMZN,163.60,2968
META,346.10,2758
NVDA,532.50,4778
JPM,183.40,4078
V,269.00,3178
AAPL,199.90,3318
GOOG,2872.50,2528
MSFT,361.80,3458
TSLA,280.20,3058
AMZN,163.80,2978
META,346.30,2768
NVDA,532.80,4788
JPM,183.60,4088
V,269.20,3188
AAPL,200.00,3328
GOOG,2873.00,2538
MSFT,362.00,3468
TSLA,280.40,3068
AMZN,164.00,2988
META,346.50,2778
NVDA,533.10,4798
JPM,183.80,4098
V,269.40,3198
META,322.61,1575
NVDA,497.15,3591
JPM,159.68,2895
V,245.17,1993
AAPL,188.02,2115
GOOG,2812.53,1348
MSFT,338.11,2276
TSLA,256.48,1883
AMZN,139.92,1804
META,322.55,1582
NVDA,497.23,3605
JPM,159.71,2898
V,245.22,1998
AAPL,188.05,2123
GOOG,2812.49,1352
MSFT,338.15,2284
TSLA,256.53,1878
AMZN,139.88,1796
META,322.63,1578
NVDA,497.18,3595
JPM,159.75,2903
V,245.19,1995
AAPL,188.01,2118
GOOG,2812.56,1346
MSFT,338.09,2279
TSLA,256.51,1881
AMZN,139.94,1802
META,322.49,1585
NVDA,497.28,3608
JPM,159.72,2896
V,245.25,2003
AAPL,188.08,2125
GOOG,2812.61,1355
MSFT,338.18,2288
TSLA,256.57,1885
AMZN,139.97,1807
META,322.58,1576
NVDA,497.31,3611
JPM,159.78,2907
V,245.28,2006
AAPL,188.11,2129
GOOG,2812.58,1351
MSFT,338.21,2291
TSLA,256.61,1889
AMZN,140.01,1811
META,322.65,1583
NVDA,497.27,3604
JPM,159.81,2911
V,245.31,2009
AAPL,188.14,2132
GOOG,2812.64,1358
MSFT,338.25,2295
TSLA,256.65,1893
AMZN,140.05,1815
META,322.71,1588
NVDA,497.35,3615
JPM,159.85,2915
V,245.35,2013
AAPL,188.17,2136
GOOG,2812.69,1361
MSFT,338.29,2299
TSLA,256.69,1897
AMZN,140.09,1819
META,322.75,1592
NVDA,497.41,3620
JPM,159.89,2919
V,245.39,2017
AAPL,188.21,2140
GOOG,2812.73,1364
MSFT,338.33,2303
TSLA,256.73,1901
AMZN,140.13,1823
META,322.80,1596
NVDA,497.46,3625
JPM,159.93,2923
V,245.43,2021
AAPL,188.24,2144
GOOG,2812.78,1367
MSFT,338.37,2307
TSLA,256.77,1905
AMZN,140.17,1827
META,322.85,1600
NVDA,497.52,3630
JPM,159.97,2927
V,245.47,2025
AAPL,188.28,2148
GOOG,2812.82,1370
MSFT,338.41,2311
TSLA,256.81,1909
AMZN,140.21,1831
META,322.90,1604
NVDA,497.58,3635
JPM,160.01,2931
V,245.51,2029
AAPL,188.31,2152
GOOG,2812.87,1373
MSFT,338.45,2315
TSLA,256.85,1913
AMZN,140.25,1835
META,322.95,1608
NVDA,497.64,3640
JPM,160.05,2935
V,245.55,2033
AAPL,188.35,2156
GOOG,2812.92,1376
MSFT,338.49,2319
TSLA,256.89,1917
AMZN,140.29,1839
META,323.00,1612
NVDA,497.70,3645
JPM,160.09,2939
V,245.59,2037
AAPL,188.39,2160
GOOG,2812.97,1379
MSFT,338.53,2323
TSLA,256.93,1921
AMZN,140.33,1843
META,323.05,1616
NVDA,497.76,3650
JPM,160.13,2943
V,245.63,2041
AAPL,188.43,2164
GOOG,2813.02,1382
MSFT,338.57,2327
TSLA,256.97,1925
AMZN,140.37,1847
META,323.10,1620
NVDA,497.82,3655
JPM,160.17,2947
V,245.67,2045
AAPL,188.47,2168
GOOG,2813.07,1385
MSFT,338.61,2331
TSLA,257.01,1929
AMZN,140.41,1851
META,323.15,1624
NVDA,497.88,3660
JPM,160.21,2951
V,245.71,2049
AAPL,188.51,2172
GOOG,2813.12,1388
MSFT,338.65,2335
TSLA,257.05,1933
AMZN,140.45,1855
META,323.20,1628
NVDA,497.94,3665
JPM,160.25,2955
V,245.75,2053
AAPL,188.55,2176
GOOG,2813.17,1391
MSFT,338.69,2339
TSLA,257.09,1937
AMZN,140.49,1859
META,323.25,1632
NVDA,498.00,3670
JPM,160.29,2959
V,245.79,2057
AAPL,188.59,2180
GOOG,2813.22,1394
MSFT,338.73,2343
TSLA,257.13,1941
AMZN,140.53,1863
META,323.30,1636
NVDA,498.06,3675
JPM,160.33,2963
V,245.83,2061
AAPL,188.63,2184
GOOG,2813.27,1397
MSFT,338.77,2347
TSLA,257.17,1945
AMZN,140.57,1867
META,323.35,1640
NVDA,498.12,3680
JPM,160.37,2967
V,245.87,2065
AAPL,188.67,2188
GOOG,2813.32,1400
MSFT,338.81,2351
TSLA,257.21,1949
AMZN,140.61,1871
META,323.40,1644
NVDA,498.18,3685
JPM,160.41,2971
V,245.91,2069
AAPL,188.71,2192
GOOG,2813.37,1403
MSFT,338.85,2355
TSLA,257.25,1953
AMZN,140.65,1875
META,323.45,1648
NVDA,498.24,3690
JPM,160.45,2975
V,245.95,2073
AAPL,188.75,2196
GOOG,2813.42,1406
MSFT,338.89,2359
TSLA,257.29,1957
AMZN,140.69,1879
META,323.50,1652
NVDA,498.30,3695
JPM,160.49,2979
V,245.99,2077
AAPL,188.79,2200
GOOG,2813.47,1409
MSFT,338.93,2363
TSLA,257.33,1961
AMZN,140.73,1883
META,323.55,1656
NVDA,498.36,3700
JPM,160.53,2983
V,246.03,2081
AAPL,188.83,2204
GOOG,2813.52,1412
MSFT,338.97,2367
TSLA,257.37,1965
AMZN,140.77,1887
META,323.60,1660
NVDA,498.42,3705
JPM,160.57,2987
V,246.07,2085
AAPL,188.87,2208
GOOG,2813.57,1415
MSFT,339.01,2371
TSLA,257.41,1969
AMZN,140.81,1891
META,323.65,1664
NVDA,498.48,3710
JPM,160.61,2991
V,246.11,2089
AAPL,188.91,2212
GOOG,2813.62,1418
MSFT,339.05,2375
TSLA,257.45,1973
AMZN,140.85,1895
META,323.70,1668
NVDA,498.54,3715
JPM,160.65,2995
V,246.15,2093
AAPL,188.95,2216
GOOG,2813.67,1421
MSFT,339.09,2379
TSLA,257.49,1977
AMZN,140.89,1899
META,323.75,1672
NVDA,498.60,3720
JPM,160.69,2999
V,246.19,2097
AAPL,188.99,2220
GOOG,2813.72,1424
MSFT,339.13,2383
TSLA,257.53,1981
AMZN,140.93,1903
META,323.80,1676
NVDA,498.66,3725
JPM,160.73,3003
V,246.23,2101
AAPL,189.03,2224
GOOG,2813.77,1427
MSFT,339.17,2387
TSLA,257.57,1985
AMZN,140.97,1907
META,323.85,1680
NVDA,498.72,3730
JPM,160.77,3007
V,246.27,2105
AAPL,189.07,2228
GOOG,2813.82,1430
MSFT,339.21,2391
TSLA,257.61,1989
AMZN,141.01,1911
META,323.90,1684
NVDA,498.78,3735
JPM,160.81,3011
V,246.31,2109
AAPL,189.11,2232
GOOG,2813.87,1433
MSFT,339.25,2395
TSLA,257.65,1993
AMZN,141.05,1915
META,323.95,1688
NVDA,498.84,3740
JPM,160.85,3015
V,246.35,2113
AAPL,189.15,2236
GOOG,2813.92,1436
MSFT,339.29,2399
TSLA,257.69,1997
AMZN,141.09,1919
META,324.00,1692
NVDA,498.90,3745
JPM,160.89,3019
V,246.39,2117
AAPL,189.19,2240
GOOG,2813.97,1439
MSFT,339.33,2403
TSLA,257.73,2001
AMZN,141.13,1923
META,324.05,1696
NVDA,498.96,3750
JPM,160.93,3023
V,246.43,2121
AAPL,189.23,2244
GOOG,2814.02,1442
MSFT,339.37,2407
TSLA,257.77,2005
AMZN,141.17,1927
META,324.10,1700
NVDA,499.02,3755
JPM,160.97,3027
V,246.47,2125
AAPL,189.27,2248
GOOG,2814.07,1445
MSFT,339.41,2411
TSLA,257.81,2009
AMZN,141.21,1931
META,324.15,1704
NVDA,499.08,3760
JPM,161.01,3031
V,246.51,2129
AAPL,189.31,2252
GOOG,2814.12,1448
MSFT,339.45,2415
TSLA,257.85,2013
AMZN,141.25,1935
META,324.20,1708
NVDA,499.14,3765
JPM,161.05,3035
V,246.55,2133
AAPL,189.35,2256
GOOG,2814.17,1451
MSFT,339.49,2419
TSLA,257.89,2017
AMZN,141.29,1939
META,324.25,1712
NVDA,499.20,3770
JPM,161.09,3039
V,246.59,2137
AAPL,189.39,2260
GOOG,2814.22,1454
MSFT,339.53,2423
TSLA,257.93,2021
AMZN,141.33,1943
META,324.30,1716
NVDA,499.26,3775
JPM,161.13,3043
V,246.63,2141
AAPL,189.43,2264
GOOG,2814.27,1457
MSFT,339.57,2427
TSLA,257.97,2025
AMZN,141.37,1947
META,324.35,1720
NVDA,499.32,3780
JPM,161.17,3047
V,246.67,2145
AAPL,189.47,2268
GOOG,2814.32,1460
MSFT,339.61,2431
TSLA,258.01,2029
AMZN,141.41,1951
META,324.40,1724
NVDA,499.38,3785
JPM,161.21,3051
V,246.71,2149
AAPL,189.51,2272
GOOG,2814.37,1463
MSFT,339.65,2435
TSLA,258.05,2033
AMZN,141.45,1955
META,324.45,1728
NVDA,499.44,3790
JPM,161.25,3055
V,246.75,2153
AAPL,189.55,2276
GOOG,2814.42,1466
MSFT,339.69,2439
TSLA,258.09,2037
AMZN,141.49,1959
META,324.50,1732
NVDA,499.50,3795
JPM,161.29,3059
V,246.79,2157
AAPL,189.59,2280
GOOG,2814.47,1469
MSFT,339.73,2443
TSLA,258.13,2041
AMZN,141.53,1963
META,324.55,1736
NVDA,499.56,3800
JPM,161.33,3063
V,246.83,2161
AAPL,189.63,2284
GOOG,2814.52,1472
MSFT,339.77,2447
TSLA,258.17,2045
AMZN,141.57,1967
META,324.60,1740
NVDA,499.62,3805
JPM,161.37,3067
V,246.87,2165
AAPL,189.67,2288
GOOG,2814.57,1475
MSFT,339.81,2451
TSLA,258.21,2049
AMZN,141.61,1971
META,324.65,1744
NVDA,499.68,3810
JPM,161.41,3071
V,246.91,2169
AAPL,189.71,2292
GOOG,2814.62,1478
MSFT,339.85,2455
TSLA,258.25,2053
AMZN,141.65,1975
META,324.70,1748
NVDA,499.74,3815
JPM,161.45,3075
V,246.95,2173
AAPL,189.75,2296
GOOG,2814.67,1481
MSFT,339.89,2459
TSLA,258.29,2057
AMZN,141.69,1979
META,324.75,1752
NVDA,499.80,3820
JPM,161.49,3079
V,246.99,2177
AAPL,189.79,2300
GOOG,2814.72,1484
MSFT,339.93,2463
TSLA,258.33,2061
AMZN,141.73,1983
META,324.80,1756
NVDA,499.86,3825
JPM,161.53,3083
V,247.03,2181
AAPL,189.83,2304
GOOG,2814.77,1487
MSFT,339.97,2467
TSLA,258.37,2065
AMZN,141.77,1987
META,324.85,1760
NVDA,499.92,3830
JPM,161.57,3087
V,247.07,2185
AAPL,189.87,2308
GOOG,2814.82,1490
MSFT,340.01,2471
TSLA,258.41,2069
AMZN,141.81,1991
META,324.90,1764
NVDA,499.98,3835
JPM,161.61,3091
V,247.11,2189
AAPL,189.91,2312
GOOG,2814.87,1493
MSFT,340.05,2475
TSLA,258.45,2073
AMZN,141.85,1995
META,324.95,1768
NVDA,500.04,3840
JPM,161.65,3095
V,247.15,2193
AAPL,189.95,2316
GOOG,2814.92,1496
MSFT,340.09,2479
TSLA,258.49,2077
AMZN,141.89,1999
META,325.00,1772
NVDA,500.10,3845
JPM,161.69,3099
V,247.19,2197
AAPL,189.99,2320
GOOG,2814.97,1499
MSFT,340.13,2483
TSLA,258.53,2081
AMZN,141.93,2003
META,325.05,1776
NVDA,500.16,3850
JPM,161.73,3103
V,247.23,2201
AAPL,190.03,2324
GOOG,2815.02,1502
MSFT,340.17,2487
TSLA,258.57,2085
AMZN,141.97,2007
META,325.10,1780
NVDA,500.22,3855
JPM,161.77,3107
V,247.27,2205
AAPL,190.07,2328
GOOG,2815.07,1505
MSFT,340.21,2491
TSLA,258.61,2089
AMZN,142.01,2011
META,325.15,1784
NVDA,500.28,3860
JPM,161.81,3111
V,247.31,2209
AAPL,190.11,2332
GOOG,2815.12,1508
MSFT,340.25,2495
TSLA,258.65,2093
AMZN,142.05,2015
META,325.20,1788
NVDA,500.34,3865
JPM,161.85,3115
V,247.35,2213
AAPL,190.15,2336
GOOG,2815.17,1511
MSFT,340.29,2499
TSLA,258.69,2097
AMZN,142.09,2019
META,325.25,1792
NVDA,500.40,3870
JPM,161.89,3119
V,247.39,2217
AAPL,190.19,2340
GOOG,2815.22,1514
MSFT,340.33,2503
TSLA,258.73,2101
AMZN,142.13,2023
META,325.30,1796
NVDA,500.46,3875
JPM,161.93,3123
V,247.43,2221
AAPL,190.23,2344
GOOG,2815.27,1517
MSFT,340.37,2507
TSLA,258.77,2105
AMZN,142.17,2027
META,325.35,1800
NVDA,500.52,3880
JPM,161.97,3127
V,247.47,2225
AAPL,190.27,2348
GOOG,2815.32,1520
MSFT,340.41,2511
TSLA,258.81,2109
AMZN,142.21,2031
META,325.40,1804
NVDA,500.58,3885
JPM,162.01,3131
V,247.51,2229
AAPL,190.31,2352
GOOG,2815.37,1523
MSFT,340.45,2515
TSLA,258.85,2113
AMZN,142.25,2035
META,325.45,1808
NVDA,500.64,3890
JPM,162.05,3135
V,247.55,2233
AAPL,190.35,2356
GOOG,2815.42,1526
MSFT,340.49,2519
TSLA,258.89,2117
AMZN,142.29,2039
META,325.50,1812
NVDA,500.70,3895
JPM,162.09,3139
V,247.59,2237
AAPL,190.39,2360
GOOG,2815.47,1529
MSFT,340.53,2523
TSLA,258.93,2121
AMZN,142.33,2043
META,325.55,1816
NVDA,500.76,3900
JPM,162.13,3143
V,247.63,2241
AAPL,190.43,2364
GOOG,2815.52,1532
MSFT,340.57,2527
TSLA,258.97,2125
AMZN,142.37,2047
META,325.60,1820
NVDA,500.82,3905
JPM,162.17,3147
V,247.67,2245
AAPL,190.47,2368
GOOG,2815.57,1535
MSFT,340.61,2531
TSLA,259.01,2129
AMZN,142.41,2051
META,325.65,1824
NVDA,500.88,3910
JPM,162.21,3151
V,247.71,2249
AAPL,190.51,2372
GOOG,2815.62,1538
MSFT,340.65,2535
TSLA,259.05,2133
AMZN,142.45,2055
META,325.70,1828
NVDA,500.94,3915
JPM,162.25,3155
V,247.75,2253
AAPL,190.55,2376
GOOG,2815.67,1541
MSFT,340.69,2539
TSLA,259.09,2137
AMZN,142.49,2059
META,325.75,1832
NVDA,501.00,3920
JPM,162.29,3159
V,247.79,2257
AAPL,190.59,2380
GOOG,2815.72,1544
MSFT,340.73,2543
TSLA,259.13,2141
AMZN,142.53,2063
META,325.80,1836
NVDA,501.06,3925
JPM,162.33,3163
V,247.83,2261
AAPL,190.63,2384
GOOG,2815.77,1547
MSFT,340.77,2547
TSLA,259.17,2145
AMZN,142.57,2067
META,325.85,1840
NVDA,501.12,3930
JPM,162.37,3167
V,247.87,2265
AAPL,190.67,2388
GOOG,2815.82,1550
MSFT,340.81,2551
TSLA,259.21,2149
AMZN,142.61,2071
META,325.90,1844
NVDA,501.18,3935
JPM,162.41,3171
V,247.91,2269
AAPL,190.71,2392
GOOG,2815.87,1553
MSFT,340.85,2555
TSLA,259.25,2153
AMZN,142.65,2075
META,325.95,1848
NVDA,501.24,3940
JPM,162.45,3175
V,247.95,2273
AAPL,190.75,2396
GOOG,2815.92,1556
MSFT,340.89,2559
TSLA,259.29,2157
AMZN,142.69,2079
META,326.00,1852
NVDA,501.30,3945
JPM,162.49,3179
V,247.99,2277
AAPL,190.79,2400
GOOG,2815.97,1559
MSFT,340.93,2563
TSLA,259.33,2161
AMZN,142.73,2083
META,326.05,1856
NVDA,501.36,3950
JPM,162.53,3183
V,248.03,2281
AAPL,190.83,2404
GOOG,2816.02,1562
MSFT,340.97,2567
TSLA,259.37,2165
AMZN,142.77,2087
META,326.10,1860
NVDA,501.42,3955
JPM,162.57,3187
V,248.07,2285
AAPL,190.87,2408
GOOG,2816.07,1565
MSFT,341.01,2571
TSLA,259.41,2169
AMZN,142.81,2091
META,326.15,1864
NVDA,501.48,3960
JPM,162.61,3191
V,248.11,2289
AAPL,190.91,2412
GOOG,2816.12,1568
MSFT,341.05,2575
TSLA,259.45,2173
AMZN,142.85,2095
META,326.20,1868
NVDA,501.54,3965
JPM,162.65,3195
V,248.15,2293
AAPL,190.95,2416
GOOG,2816.17,1571
MSFT,341.09,2579
TSLA,259.49,2177
AMZN,142.89,2099
META,326.25,1872
NVDA,501.60,3970
JPM,162.69,3199
V,248.19,2297
AAPL,190.99,2420
GOOG,2816.22,1574
MSFT,341.13,2583
TSLA,259.53,2181
AMZN,142.93,2103
META,326.30,1876
NVDA,501.66,3975
JPM,162.73,3203
V,248.23,2301
AAPL,191.03,2424
GOOG,2816.27,1577
MSFT,341.17,2587
TSLA,259.57,2185
AMZN,142.97,2107
META,326.35,1880
NVDA,501.72,3980
JPM,162.77,3207
V,248.27,2305
AAPL,191.07,2428
GOOG,2816.32,1580
MSFT,341.21,2591
TSLA,259.61,2189
AMZN,143.01,2111
META,326.40,1884
NVDA,501.78,3985
JPM,162.81,3211
V,248.31,2309
AAPL,191.11,2432
GOOG,2816.37,1583
MSFT,341.25,2595
TSLA,259.65,2193
AMZN,143.05,2115
META,326.45,1888
NVDA,501.84,3990
JPM,162.85,3215
V,248.35,2313
AAPL,191.15,2436
GOOG,2816.42,1586
MSFT,341.29,2599
TSLA,259.69,2197
AMZN,143.09,2119
META,326.50,1892
NVDA,501.90,3995
JPM,162.89,3219
V,248.39,2317
AAPL,191.19,2440
GOOG,2816.47,1589
MSFT,341.33,2603
TSLA,259.73,2201
AMZN,143.13,2123
META,326.55,1896
NVDA,501.96,4000
JPM,162.93,3223
V,248.43,2321
AAPL,191.23,2444
GOOG,2816.52,1592
MSFT,341.37,2607
TSLA,259.77,2205
AMZN,143.17,2127
META,326.60,1900
NVDA,502.02,4005
JPM,162.97,3227
V,248.47,2325
AAPL,191.27,2448
GOOG,2816.57,1595
MSFT,341.41,2611
TSLA,259.81,2209
AMZN,143.21,2131
META,326.65,1904
NVDA,502.08,4010
JPM,163.01,3231
V,248.51,2329
AAPL,191.31,2452
GOOG,2816.62,1598
MSFT,341.45,2615
TSLA,259.85,2213
AMZN,143.25,2135
META,326.70,1908
NVDA,502.14,4015
JPM,163.05,3235
V,248.55,2333
AAPL,191.35,2456
GOOG,2816.67,1601
MSFT,341.49,2619
TSLA,259.89,2217
AMZN,143.29,2139
META,326.75,1912
NVDA,502.20,4020
JPM,163.09,3239
V,248.59,2337
AAPL,191.39,2460
GOOG,2816.72,1604
MSFT,341.53,2623
TSLA,259.93,2221
AMZN,143.33,2143
META,326.80,1916
NVDA,502.26,4025
JPM,163.13,3243
V,248.63,2341
AAPL,191.43,2464
GOOG,2816.77,1607
MSFT,341.57,2627
TSLA,259.97,2225
AMZN,143.37,2147
META,326.85,1920
NVDA,502.32,4030
JPM,163.17,3247
V,248.67,2345
AAPL,191.47,2468
GOOG,2816.82,1610
MSFT,341.61,2631
TSLA,260.01,2229
AMZN,143.41,2151
META,326.90,1924
NVDA,502.38,4035
JPM,163.21,3251
V,248.71,2349
AAPL,191.51,2472
GOOG,2816.87,1613
MSFT,341.65,2635
TSLA,260.05,2233
AMZN,143.45,2155
META,326.95,1928
NVDA,502.44,4040
JPM,163.25,3255
V,248.75,2353
AAPL,191.55,2476
GOOG,2816.92,1616
MSFT,341.69,2639
TSLA,260.09,2237
AMZN,143.49,2159
META,327.00,1932
NVDA,502.50,4045
JPM,163.29,3259
V,248.79,2357
AAPL,191.59,2480
GOOG,2816.97,1619
MSFT,341.73,2643
TSLA,260.13,2241
AMZN,143.53,2163
META,327.05,1936
NVDA,502.56,4050
JPM,163.33,3263
V,248.83,2361
AAPL,191.63,2484
GOOG,2817.02,1622
MSFT,341.77,2647
TSLA,260.17,2245
AMZN,143.57,2167
META,327.10,1940
NVDA,502.62,4055
JPM,163.37,3267
V,248.87,2365
AAPL,191.67,2488
GOOG,2817.07,1625
MSFT,341.81,2651
TSLA,260.21,2249
AMZN,143.61,2171
META,327.15,1944
NVDA,502.68,4060
JPM,163.41,3271
V,248.91,2369
AAPL,191.71,2492
GOOG,2817.12,1628
MSFT,341.85,2655
TSLA,260.25,2253
AMZN,143.65,2175
META,327.20,1948
NVDA,502.74,4065
JPM,163.45,3275
V,248.95,2373
AAPL,191.75,2496
GOOG,2817.17,1631
MSFT,341.89,2659
TSLA,260.29,2257
AMZN,143.69,2179
META,327.25,1952
NVDA,502.80,4070
JPM,163.49,3279
V,248.99,2377
AAPL,191.79,2500
GOOG,2817.22,1634
MSFT,341.93,2663
TSLA,260.33,2261
AMZN,143.73,2183
META,327.30,1956
NVDA,502.86,4075
JPM,163.53,3283
V,249.03,2381
AAPL,191.83,2504
GOOG,2817.27,1637
MSFT,341.97,2667
TSLA,260.37,2265
AMZN,143.77,2187
META,327.35,1960
NVDA,502.92,4080
JPM,163.57,3287
V,249.07,2385
AAPL,191.87,2508
GOOG,2817.32,1640
MSFT,342.01,2671
TSLA,260.41,2269
AMZN,143.81,2191
META,327.40,1964
NVDA,502.98,4085
JPM,163.61,3291
V,249.11,2389
AAPL,191.91,2512
GOOG,2817.37,1643
MSFT,342.05,2675
TSLA,260.45,2273
AMZN,143.85,2195
META,327.45,1968
NVDA,503.04,4090
JPM,163.65,3295
V,249.15,2393
AAPL,191.95,2516
GOOG,2817.42,1646
MSFT,342.09,2679
TSLA,260.49,2277
AMZN,143.89,2199
META,327.50,1972
NVDA,503.10,4095
JPM,163.69,3299
V,249.19,2397
AAPL,191.99,2520
GOOG,2817.47,1649
MSFT,342.13,2683
TSLA,260.53,2281
AMZN,143.93,2203
META,327.55,1976
NVDA,503.16,4100
JPM,163.73,3303
V,249.23,2401
AAPL,192.03,2524
GOOG,2817.52,1652
MSFT,342.17,2687
TSLA,260.57,2285
AMZN,143.97,2207
META,327.60,1980
NVDA,503.22,4105
JPM,163.77,3307
V,249.27,2405
AAPL,192.07,2528
GOOG,2817.57,1655
MSFT,342.21,2691
TSLA,260.61,2289
AMZN,144.01,2211
META,327.65,1984
NVDA,503.28,4110
JPM,163.81,3311
